trip_id,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng,hour_bin,driver_id
1,12.9716,77.5946,12.9279,77.6271,10,D1
2,12.9352,77.6141,12.9498,77.577,21,D2
3,12.9866,77.537,12.925,77.6142,7,D3
4,12.9634,77.585,12.927,77.5995,13,D4
5,12.9719,77.6412,12.919,77.5845,18,D5
6,12.9483,77.59,12.9703,77.6281,23,D6
7,12.9496,77.6148,12.98,77.555,2,D7
8,12.9591,77.5844,12.9345,77.6301,14,D8
9,12.9538,77.5887,12.9612,77.6103,5,D9
10,12.9389,77.622,12.9225,77.5801,16,D10
11,12.9652,77.5913,12.9499,77.6056,8,D11
12,12.9556,77.6012,12.9333,77.5732,3,D12
13,12.94,77.6201,12.9711,77.6013,12,D13
14,12.9475,77.579,12.9366,77.6119,17,D14
15,12.9348,77.5915,12.9602,77.5893,22,D15
16,12.9252,77.5938,12.9566,77.6159,6,D16
17,12.9598,77.6071,12.9233,77.5855,0,D17
18,12.951,77.5834,12.9452,77.6047,4,D18
19,12.9622,77.6088,12.9215,77.5904,20,D19
20,12.9277,77.5899,12.9419,77.619,11,D20
